Laika periods;Pavisam;Azartspēļu automāti;Azartspēļu kazino galdi;Bingo spēles;Totalizatori;Interaktīvās azartspēles;Veiksmes spēles pa tālruni
1970;20.000;15.000;2.000;0.500;1.500;0.000;1.000
1971;22.000;16.500;2.200;0.550;1.650;0.000;1.100
1972;24.000;18.000;2.400;0.600;1.800;0.000;1.200
1973;26.000;19.500;2.600;0.650;1.950;0.000;1.300
1974;28.000;21.000;2.800;0.700;2.100;0.000;1.400
1975;30.000;22.500;3.000;0.750;2.250;0.000;1.500
1976;32.000;24.000;3.200;0.800;2.400;0.000;1.600
1977;34.000;25.500;3.400;0.850;2.550;0.000;1.700
1978;36.000;27.000;3.600;0.900;2.700;0.000;1.800
1979;38.000;28.500;3.800;0.950;2.850;0.000;1.900
1980;40.000;30.000;4.000;1.000;3.000;0.000;2.000
1981;42.000;31.500;4.200;1.050;3.150;0.000;2.100
1982;44.000;33.000;4.400;1.100;3.300;0.000;2.200
1983;46.000;34.500;4.600;1.150;3.450;0.000;2.300
1984;48.000;36.000;4.800;1.200;3.600;0.000;2.400
1985;50.000;37.500;5.000;1.250;3.750;0.000;2.500
1986;52.000;39.000;5.200;1.300;3.900;0.000;2.600
1987;54.000;40.500;5.400;1.350;4.050;0.000;2.700
1988;56.000;42.000;5.600;1.400;4.200;0.000;2.800
1989;58.000;43.500;5.800;1.450;4.350;0.000;2.900
1990;60.000;45.000;6.000;1.500;4.500;0.000;3.000
1991;62.000;46.500;6.200;1.550;4.650;0.000;3.100
1992;64.000;48.000;6.400;1.600;4.800;0.000;3.200
1993;66.000;49.500;6.600;1.650;4.950;0.000;3.300
1994;68.000;51.000;6.800;1.700;5.100;0.000;3.400
1995;70.000;52.500;7.000;1.750;5.250;0.000;3.500
1996;72.000;54.000;7.200;1.800;5.400;0.000;3.600
1997;74.000;55.500;7.400;1.850;5.550;0.000;3.700
1998;76.000;57.000;7.600;1.900;5.700;0.000;3.800
1999;78.000;58.500;7.800;1.950;5.850;0.000;3.900
2000;80.000;60.000;8.000;2.000;6.000;0.000;4.000
2001;82.000;61.500;8.200;2.050;6.150;0.000;4.100
2002;84.000;63.000;8.400;2.100;6.300;0.000;4.200
2003;86.000;64.500;8.600;2.150;6.450;0.000;4.300
2004;88.000;66.000;8.800;2.200;6.600;0.000;4.400
2005;90.000;67.500;9.000;2.250;6.750;0.000;4.500
2006;92.000;69.000;9.200;2.300;6.900;0.000;4.600
2007;250.081;214.269;21.249;1.921;11.749;0.000;0.894
2008;220.409;184.514;17.483;1.786;14.468;0.000;2.159
2009;117.572;101.205;9.966;0.946;1.143;0.000;4.313
2010;113.882;100.762;9.730;0.707;1.481;0.000;1.202
2011;132.398;118.251;10.891;0.717;2.060;0.000;0.480
2012;150.334;134.826;11.993;0.464;2.937;0.000;0.114
2013;157.563;142.045;11.574;0.343;1.504;2.097;0.000
2014;172.888;152.502;12.657;0.374;1.598;5.757;0.000
2015;201.755;173.897;14.173;0.355;1.875;11.456;0.000
2016;218.847;182.060;16.009;0.333;2.125;18.320;0.000
2017;244.222;196.315;17.121;0.283;2.378;28.126;0.000
2018;277.701;216.923;16.649;0.215;2.759;41.155;0.000
2019;307.051;231.596;17.315;0.232;3.223;54.684;0.000
2020;159.647;95.788;5.323;0.121;1.561;56.854;0.000
2021;128.137;17.271;1.569;-0.002;0.245;109.054;0.000
2022;264.775;131.129;8.201;0.080;1.377;123.988;0.000
2023;288.633;138.997;11.080;0.101;1.669;136.786;0.000
2024;299.444;130.971;12.253;0.097;2.212;153.911;0.000