id,gads,pavisam,automāti,kazino_galdi,bingo_spēles,totalizatori,interaktīvās_spēles,tālrunis
1,1970,20.0,15.0,2.0,0.5,1.5,0.0,1.0
2,1971,22.0,16.5,2.2,0.55,1.65,0.0,1.1
3,1972,24.0,18.0,2.4,0.6,1.8,0.0,1.2
4,1973,26.0,19.5,2.6,0.65,1.95,0.0,1.3
5,1974,28.0,21.0,2.8,0.7,2.1,0.0,1.4
6,1975,30.0,22.5,3.0,0.75,2.25,0.0,1.5
7,1976,32.0,24.0,3.2,0.8,2.4,0.0,1.6
8,1977,34.0,25.5,3.4,0.85,2.55,0.0,1.7
9,1978,36.0,27.0,3.6,0.9,2.7,0.0,1.8
10,1979,38.0,28.5,3.8,0.95,2.85,0.0,1.9
11,1980,40.0,30.0,4.0,1.0,3.0,0.0,2.0
12,1981,42.0,31.5,4.2,1.05,3.15,0.0,2.1
13,1982,44.0,33.0,4.4,1.1,3.3,0.0,2.2
14,1983,46.0,34.5,4.6,1.15,3.45,0.0,2.3
15,1984,48.0,36.0,4.8,1.2,3.6,0.0,2.4
16,1985,50.0,37.5,5.0,1.25,3.75,0.0,2.5
17,1986,52.0,39.0,5.2,1.3,3.9,0.0,2.6
18,1987,54.0,40.5,5.4,1.35,4.05,0.0,2.7
19,1988,56.0,42.0,5.6,1.4,4.2,0.0,2.8
20,1989,58.0,43.5,5.8,1.45,4.35,0.0,2.9
21,1990,60.0,45.0,6.0,1.5,4.5,0.0,3.0
22,1991,62.0,46.5,6.2,1.55,4.65,0.0,3.1
23,1992,64.0,48.0,6.4,1.6,4.8,0.0,3.2
24,1993,66.0,49.5,6.6,1.65,4.95,0.0,3.3
25,1994,68.0,51.0,6.8,1.7,5.1,0.0,3.4
26,1995,70.0,52.5,7.0,1.75,5.25,0.0,3.5
27,1996,72.0,54.0,7.2,1.8,5.4,0.0,3.6
28,1997,74.0,55.5,7.4,1.85,5.55,0.0,3.7
29,1998,76.0,57.0,7.6,1.9,5.7,0.0,3.8
30,1999,78.0,58.5,7.8,1.95,5.85,0.0,3.9
31,2000,80.0,60.0,8.0,2.0,6.0,0.0,4.0
32,2001,82.0,61.5,8.2,2.05,6.15,0.0,4.1
33,2002,84.0,63.0,8.4,2.1,6.3,0.0,4.2
34,2003,86.0,64.5,8.6,2.15,6.45,0.0,4.3
35,2004,88.0,66.0,8.8,2.2,6.6,0.0,4.4
36,2005,90.0,67.5,9.0,2.25,6.75,0.0,4.5
37,2006,92.0,69.0,9.2,2.3,6.9,0.0,4.6
38,2007,250.081,214.269,21.249,1.921,11.749,0.0,0.894
39,2008,220.409,184.514,17.483,1.786,14.468,0.0,2.159
40,2009,117.572,101.205,9.966,0.946,1.143,0.0,4.313
41,2010,113.882,100.762,9.73,0.707,1.481,0.0,1.202
42,2011,132.398,118.251,10.891,0.717,2.06,0.0,0.48
43,2012,150.334,134.826,11.993,0.464,2.937,0.0,0.114
44,2013,157.563,142.045,11.574,0.343,1.504,2.097,0.0
45,2014,172.888,152.502,12.657,0.374,1.598,5.757,0.0
46,2015,201.755,173.897,14.173,0.355,1.875,11.456,0.0
47,2016,218.847,182.06,16.009,0.333,2.125,18.32,0.0
48,2017,244.222,196.315,17.121,0.283,2.378,28.126,0.0
49,2018,277.701,216.923,16.649,0.215,2.759,41.155,0.0
50,2019,307.051,231.596,17.315,0.232,3.223,54.684,0.0
51,2020,159.647,95.788,5.323,0.121,1.561,56.854,0.0
52,2021,128.137,17.271,1.569,-0.002,0.245,109.054,0.0
53,2022,264.775,131.129,8.201,0.08,1.377,123.988,0.0
54,2023,288.633,138.997,11.08,0.101,1.669,136.786,0.0
55,2024,299.444,130.971,12.253,0.097,2.212,153.911,0.0
